-122.387953, 37.602315, 94.6262893676758
-122.387953, 37.604401, 92.7216796875
-122.387953, 37.606487, 90.6831130981445
-122.395818, 37.608573, 82.0044708251953
-122.393196, 37.608573, 84.1145858764648
-122.390575, 37.608572, 86.3255920410156
-122.387953, 37.608572, 89.1836242675781
-122.385331, 37.593972, 95.4044799804688
-122.380088, 37.593972, 98.3789443969727
-122.374845, 37.593972, 93.826904296875
-122.385331, 37.598144, 99.2908630371094
-122.380088, 37.598144, 94.3432922363281
-122.374845, 37.598143, 86.7431793212891
-122.382709, 37.593972, 98.036750793457
-122.385331, 37.596058, 97.4655227661133
-122.382709, 37.596058, 99.8320159912109
-122.380088, 37.596058, 96.3043746948242
-122.382709, 37.598144, 100.200454711914
-122.377467, 37.593972, 95.7769470214844
-122.377466, 37.596058, 91.9307403564453
-122.374845, 37.596057, 89.5501098632813
-122.377466, 37.598143, 89.7159957885742
-122.385331, 37.600229, 100.258987426758
-122.382709, 37.600229, 100.997100830078
-122.380088, 37.600229, 93.8839797973633
-122.377466, 37.600229, 89.8144454956055
-122.374844, 37.600229, 86.5802307128906
-122.369601, 37.602315, 82.3883895874023
-122.364358, 37.602314, 82.5205993652344
-122.369601, 37.606486, 84.2666625976563
-122.364357, 37.606486, 87.2750015258789
-122.374844, 37.610658, 98.1175079345703
-122.3696, 37.610658, 90.2859649658203
-122.364357, 37.610657, 94.7255783081055
-122.372223, 37.602315, 85.0719146728516
-122.372222, 37.604401, 86.4181747436523
-122.369601, 37.6044, 83.2896347045898
-122.372222, 37.606486, 87.9411163330078
-122.366979, 37.602314, 81.2094192504883
-122.366979, 37.6044, 83.3105773925781
-122.364357, 37.6044, 84.6468048095703
-122.366979, 37.606486, 85.7673110961914
-122.372222, 37.608572, 89.911018371582
-122.369601, 37.608572, 87.0275192260742
-122.372222, 37.610658, 91.9884414672852
-122.366979, 37.608572, 88.7503280639648
-122.364357, 37.608572, 90.4484176635742
-122.366978, 37.610658, 92.3714981079102
-122.359112, 37.610657, 102.67570227748
-122.353868, 37.610657, 100.201812744141
-122.359111, 37.614829, 113.873858670409
-122.353867, 37.614829, 91.4106521606445
-122.364355, 37.619001, 93.9775396219494
-122.359111, 37.619, 88.2590026855469
-122.353867, 37.619, 85.2595291137695
-122.361734, 37.610657, 98.4768676757813
-122.361733, 37.612743, 115.443099975586
-122.359111, 37.612743, 109.750104666643
-122.361733, 37.614829, 110.500056718312
-122.35649, 37.610657, 105.02978515625
-122.356489, 37.612743, 99.7538146972656
-122.353868, 37.612743, 96.3175811767578
-122.356489, 37.614829, 101.011419642917
-122.361733, 37.616915, 100.717024174779
-122.359111, 37.616915, 93.7780760197496
-122.361733, 37.619001, 90.1137924194336
-122.356489, 37.616915, 89.8167724609375
-122.353867, 37.616914, 88.072868347168
-122.356489, 37.619, 86.6603927612305
-122.395818, 37.631516, 97.3567199707031
-122.390573, 37.631516, 93.7706985473633
-122.385328, 37.631516, 89.511116027832
-122.395818, 37.635688, 89.7631378173828
-122.390573, 37.635688, 86.556510925293
-122.385327, 37.635687, 84.0447006225586
-122.395818, 37.62943, 99.002082824707
-122.393196, 37.62943, 99.8172302246094
-122.390573, 37.62943, 99.0616912841797
-122.393196, 37.631516, 95.9811859130859
-122.387951, 37.62943, 96.5382080078125
-122.38795, 37.631516, 91.3269577026367
-122.395818, 37.633602, 93.5028915405273
-122.393195, 37.633602, 91.5869598388672
-122.390573, 37.633602, 89.519645690918
-122.393195, 37.635688, 87.9438095092773
-122.38795, 37.633602, 87.9381942749023
-122.38795, 37.635688, 85.2697143554688
-122.369596, 37.627344, 115.795745849609
-122.364351, 37.627344, 99.7489624023438
-122.374841, 37.631516, 89.7856369018555
-122.369595, 37.631516, 101.375
-122.36435, 37.631515, 103.31275177002
-122.374841, 37.635687, 86.5012512207031
-122.369595, 37.635687, 93.5062408447266
-122.36435, 37.635687, 103.064231872559
-122.372218, 37.62943, 97.1111679077148
-122.369596, 37.62943, 108.991874694824
-122.372218, 37.631516, 94.0179138183594
-122.366973, 37.627344, 128.994005481176
-122.366973, 37.62943, 104.53645324707
-122.36435, 37.62943, 103.356788635254
-122.366973, 37.631516, 107.880210876465
