-122.597733297213, 37.8298392193876, -122.597752272157, 37.8465247750764, -122.576710465357, 37.8465379497528, -122.576696234144, 37.829852394064
-122.576795987595, 37.9466512838856, -122.576810263836, 37.9633368395744, -122.555735181259, 37.9633462500575, -122.555725663763, 37.9466606943687
-122.576682009347, 37.8131668383752, -122.576696234144, 37.829852394064, -122.555659161446, 37.8298618045471, -122.555649678245, 37.8131762488583
-122.555735181259, 37.9633462500575, -122.555744703056, 37.9800318057463, -122.534664853139, 37.9800374520362, -122.53466009224, 37.9633518963474
-122.555640199318, 37.7964906931695, -122.555649678245, 37.8131762488583, -122.534617340727, 37.8131818951482, -122.534612601263, 37.7964963394594
-122.534664853139, 37.9800374520362, -122.53466961619, 37.9967230077249, -122.513585, 37.9967248898216, -122.513585, 37.9800393341328
-122.534607863934, 37.7798107837706, -122.534612601263, 37.7964963394594, -122.513585, 37.796498221556, -122.513585, 37.7798126658672
-122.513585, 37.9967248898216, -122.513585, 38.0134104455104, -122.492495618607, 38.0134085634137, -122.49250038381, 37.9967230077249
-122.513585, 37.7631271101784, -122.513585, 37.7798126658672, -122.492562136066, 37.7798107837706, -122.49256687126, 37.7631252280818
-122.34517471025, 37.8798055458161, -122.345136709065, 37.8964911015049, -122.324080754695, 37.8964591058623, -122.324123505991, 37.8797735501735
-122.366192689159, 37.8965193329542, -122.366159423088, 37.913204888643, -122.345098690726, 37.9131766571937, -122.345136709065, 37.8964911015049
-122.366259176284, 37.8631482215767, -122.366225940221, 37.8798337772655, -122.34517471025, 37.8798055458161, -122.345212694292, 37.8631199901273
-122.387220177968, 37.9132293558991, -122.3871916513, 37.929914911588, -122.366126141997, 37.9298904443318, -122.366159423088, 37.913204888643
-122.38733415599, 37.846487133144, -122.387305680765, 37.8631726888328, -122.366259176284, 37.8631482215767, -122.366292397358, 37.8464626658879
-122.408257179914, 37.9299356146508, -122.408233396941, 37.9466211703396, -122.387163111749, 37.9466004672767, -122.3871916513, 37.929914911588
-122.408399652557, 37.829822280518, -122.408375933888, 37.8465078362068, -122.38733415599, 37.846487133144, -122.387362618376, 37.8298015774552
-122.429303698233, 37.9466381092092, -122.429284663252, 37.963323664898, -122.408209603226, 37.9633067260284, -122.408233396941, 37.9466211703396
-122.429455669176, 37.8131536636988, -122.429436702787, 37.8298392193876, -122.408399652557, 37.829822280518, -122.408423360533, 37.8131367248292
-122.450359736165, 37.9633368395744, -122.450345453474, 37.9800223952632, -122.429265619671, 37.9800092205868, -122.429284663252, 37.963323664898
-122.450502209039, 37.7964812826864, -122.450487990653, 37.8131668383752, -122.429455669176, 37.8131536636988, -122.429474627018, 37.79646810801
-122.471425296944, 37.9800318057463, -122.471415770845, 37.9967173614351, -122.450331164328, 37.996707950952, -122.450345453474, 37.9800223952632
-122.471539275337, 37.7798051374807, -122.471529800682, 37.7964906931695, -122.450502209039, 37.7964812826864, -122.450516421019, 37.7797957269976
