-110.157731786458,37.3666462098753
-110.170794648246,37.366813408526
-110.178632406367,37.3669130493111
-110.186470195082,37.3670121812922
-110.194308014236,37.3671108044693
-110.202145863671,37.3672089188424
-110.209983743232,37.3673065244114
-110.217821652761,37.3674036211765
-110.225659592102,37.3675002091375
-110.2334975611,37.3675962882946
-110.238722890163,37.367660058397
-110.243988267533,37.3656375191964
-110.249253370419,37.3636147538605
-110.254518198795,37.3615917623896
-110.259782752637,37.3595685447836
-110.267698759574,37.3554902527872
-110.272962554587,37.3534664698433
-110.280838222157,37.3514734130083
-110.288674682684,37.3515659305372
-110.296511171602,37.3516579392622
-110.304347688755,37.3517494391832
-110.312184233986,37.3518404303001
-110.320020807139,37.3519309126131
-110.327857408057,37.352020886122
-110.335694036585,37.3521103508269
-110.343530692564,37.3521993067278
-110.35136737584,37.3522877538247
-110.359204086254,37.3523756921176
-110.367040823652,37.3524631216065
-110.374877587877,37.3525500422914
-110.382714378771,37.3526364541722
-110.39055119618,37.3527223572491
-110.398388039945,37.3528077515219
-110.406224909911,37.3528926369908
-110.414097188837,37.3508909304876
-110.421933896803,37.3509747983484
-110.429770630498,37.3510581574052
-110.437607389766,37.351141007658
-110.445444174451,37.3512233491068
-110.450703094294,37.3491918775691
-110.45599597453,37.3450740967282
-110.461288288026,37.3409560897521
-110.463900215419,37.3409830846315
-110.469191825168,37.3368647384528
-110.474482868257,37.332746166139
-110.477094524278,37.3327728783495
-110.484962947948,37.3307665926102
-110.49018614197,37.3308195082272
-110.498054034314,37.3288123744812
-110.505888656017,37.3288908150992
-110.513723301767,37.3289687469133
-110.516334855667,37.3289946111171
-110.524234264519,37.3248996981897
-110.529521550165,37.3207787514572
-110.534808269199,37.3166575785896
-110.540094421665,37.3125361795868
-110.54270543173,37.3125614784528
-110.550601755709,37.3084648695121
-110.558434397137,37.3085399181034
-110.566298270702,37.3065283747227
-110.571519917209,37.3065777852453
-110.576772496341,37.3045408864648
-110.58205557563,37.3004176783812
-110.587307457528,37.2983803273304
-110.595108717576,37.3005390846711
-110.595078296989,37.3026251678392
-110.597597946014,37.3089075289999
-110.600118010019,37.3151898336269
-110.60266871086,37.3193859985521
-110.605189538795,37.3256681901116
-110.607770955239,37.3277781588011
-110.612964163072,37.3299118434109
-110.62076939072,37.3320689047382
-110.628575066185,37.3342254572615
-110.636410495928,37.3342954178127
-110.638993075323,37.336404708097
-110.646770699876,37.3406461565789
-110.646741673695,37.342732239747
-110.646712645929,37.344818322915
-110.646683616578,37.3469044060831
-110.646654585642,37.3489904892511
-110.643954948465,37.3552257012404
-110.641342415975,37.3552026071918
-110.638729885857,37.3551794566094
-110.636117358118,37.3551562494932
-110.633504832761,37.3551329858432
-110.630892309795,37.3551096656594
-110.628279789224,37.3550862889419
-110.625667271053,37.3550628556906
